Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Allergen information (product.metafields.shopify.allergen-information),Dietary preferences (product.metafields.shopify.dietary-preferences),Fat content (product.metafields.shopify.fat-content),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
,GG Coconut Kachori - 450gm,,My Store,,Appetizers,Appetizers,TRUE,gm,450,,,,,,,,,0,shopify,100,deny,manual,$6.79,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-723246250052-1bf54.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-723246250052-1bf54.jpg,gm,,,
,Deep Fro Prty Samosa Veg - 36C,,My Store,,Appetizers,Appetizers,TRUE,Count,36,,,,,,,,,0,shopify,100,deny,manual,$18.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-deep-frozen-samosa-veg-36-dfps36-36bae.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-deep-frozen-samosa-veg-36-dfps36-36bae.jpg,Count,,,
,Vadilal Cheesy Corn Triangles - 300gm,,My Store,,Appetizers,Appetizers,TRUE,gm,300,,,,,,,,,0,shopify,100,deny,manual,$7.79,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_54c8fb16-2696-a7a0-f372-5a029d200092-064f2.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_54c8fb16-2696-a7a0-f372-5a029d200092-064f2.jpg,gm,,,
,Deep Mendu Vada - 8pc,,My Store,,Appetizers,Appetizers,TRUE,pcs,8,,,,,,,,,0,shopify,100,deny,manual,$2.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_5dad05b3-600f-8e9d-2ac4-1c4c50ecef1c-1ebfa.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_5dad05b3-600f-8e9d-2ac4-1c4c50ecef1c-1ebfa.jpg,pcs,,,
,Deep Pot_Peas Samosas- (24)-12oz,,My Store,,Appetizers,Appetizers,TRUE,pc,24,,,,,,,,,0,shopify,100,deny,manual,$9.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-appetizer-samosa-lentil-deep-11450.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-appetizer-samosa-lentil-deep-11450.jpg,pc,,,
,Deep Mysore Masala Dosa - 4pcs,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.69,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-south-india-mysore-masala-dosa-4-deep-d6826.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-south-india-mysore-masala-dosa-4-deep-d6826.jpg,,,,
,DD Frozen Uthappam Plain 1LB,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-utappam-plain-dd-1-lb-8c54a.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-utappam-plain-dd-1-lb-8c54a.jpg,,,,
,Deep Fro Fafda - 7oz,,My Store,,Appetizers,Appetizers,TRUE,oz,7,,,,,,,,,0,shopify,100,deny,manual,$1.79,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_b1570ea8-3290-4504-e48e-8097cd26c1ae-fab7c.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_b1570ea8-3290-4504-e48e-8097cd26c1ae-fab7c.jpg,oz,,,
,Deep Sou Masala idli - 9oz,,My Store,,Appetizers,Appetizers,TRUE,oz,9,,,,,,,,,0,shopify,100,deny,manual,$4.39,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_bfa85107-484f-9076-9c92-5192a81c0c0b-ce8e2.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_bfa85107-484f-9076-9c92-5192a81c0c0b-ce8e2.jpg,oz,,,
,Vadilal French Fries - 375gm,,My Store,,Appetizers,Appetizers,TRUE,gm,375,,,,,,,,,0,shopify,100,deny,manual,$5.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_da89768a-834e-53ae-1daa-78755cf68b6b-8ce24.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_da89768a-834e-53ae-1daa-78755cf68b6b-8ce24.jpg,gm,,,
,Bhagwati Patra Vagar - 255gm,,My Store,,Appetizers,Appetizers,TRUE,gm,255,,,,,,,,,0,shopify,100,deny,manual,$4.39,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_e3b1891d-0a68-caae-7fa5-22eb14b46a42-c7eca.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_e3b1891d-0a68-caae-7fa5-22eb14b46a42-c7eca.jpg,gm,,,
,Deep Sou Idli - 9oz,,My Store,,Appetizers,Appetizers,TRUE,oz,9,,,,,,,,,0,shopify,100,deny,manual,$4.39,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_f3b7130a-c478-369c-45f6-56ea73921b76-49c68.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_f3b7130a-c478-369c-45f6-56ea73921b76-49c68.jpg,oz,,,
,Anand White Puttu 16oz,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.79,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8787760012376.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8787760012376.jpg,,,,
,Anand Fro Vegetables Puffs - 1lb,,My Store,,Appetizers,Appetizers,TRUE,LB,1,,,,,,,,,0,shopify,100,deny,manual,$4.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8787760032626.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8787760032626.jpg,LB,,,
,Deep Fro Prty Samosa Veg - 24Pc,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,12.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-app-party-samosa-veg-24-0fa44.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-app-party-samosa-veg-24-0fa44.jpg,,,,
,Deep Fro Easy Bake Samosa - 12.5oz,,My Store,,Appetizers,Appetizers,TRUE,oz,12.5,,,,,,,,,0,shopify,100,deny,manual,$7.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-samosa-easy-bake-12-79419.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-samosa-easy-bake-12-79419.jpg,oz,,,
,HR Samosa - 400gm,,My Store,,Appetizers,Appetizers,TRUE,gm,400,,,,,,,,,0,shopify,100,deny,manual,$6.59,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/snack-samosa-haldiram.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/snack-samosa-haldiram.jpg,gm,,,
,Deep Ind Spinach & Paneer Cheese - 8.5oz,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Karachi Bakery Namak Para 200 Gms,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Ashoka Frozen Tandoori Paneer Samosa 20 Piece* 20gm,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,10.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Deep Fro Lilva Kachori - 8pc,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.29,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-appetizer-kachori-lilva-deep-8.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-appetizer-kachori-lilva-deep-8.jpg,,,,
,Deep Jumbo Samosa - 30pc,,My Store,,Appetizers,Appetizers,TRUE,pc,30,,,,,,,,,0,shopify,100,deny,manual,$22.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-appetizer-samosa-deep-30.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-appetizer-samosa-deep-30.jpg,pc,,,
,Deep Sou Mendu Vada ( FP) - 24pc,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,9.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Haldiram's Frozen Schezwan Paneer Samosa 520gm (20gm x 26Pieces),,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,11.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Deep Fro Patra - 9oz,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.39,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Deep Fro Veg Samosa - 8pcs,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.49,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Deep Jumbo Samosa - 15pc,,My Store,,Appetizers,Appetizers,TRUE,Count,15,,,,,,,,,0,shopify,100,deny,manual,$14.29,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,Count,,,
,Deep Fro Cocktail Chana Dal Samosa - 50ct,,My Store,,Appetizers,Appetizers,TRUE,Count,50,,,,,,,,,0,shopify,100,deny,manual,$4.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-cocktail-samosa-channa-deep-50.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-cocktail-samosa-channa-deep-50.jpg,Count,,,
,Bhagwati Khaman - 11oz,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-dhokla-khaman-bhagvati.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-dhokla-khaman-bhagvati.jpg,,,,
,Bhagwati's Frozen Methi Gota,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.89,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-gota-methi-bhagvati.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-gota-methi-bhagvati.jpg,,,,
,Bhagwati Handvo Mix Veg-11oz,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.89,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-handvo-mix-bhagvati.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-handvo-mix-bhagvati.jpg,,,,
,Deep Fro Lilva Kachori - 25ct,,My Store,,Appetizers,Appetizers,TRUE,Count,25,,,,,,,,,0,shopify,100,deny,manual,$10.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-kachori-lilva-deep-25.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-kachori-lilva-deep-25.jpg,Count,,,
,Deep Fro Moong Dal Kachori - 25p,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,7.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-kachori-moong-dal-deep-25.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-kachori-moong-dal-deep-25.jpg,,,,
,Bhagwati Muthia - 340gm,,My Store,,Appetizers,Appetizers,TRUE,gm,340,,,,,,,,,0,shopify,100,deny,manual,$3.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-muthia-bhagvati.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-muthia-bhagvati.jpg,gm,,,
,HR Cocktail Samosa - 650gm,,My Store,,Appetizers,Appetizers,TRUE,gm,650,,,,,,,,,0,shopify,100,deny,manual,$10.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-samosa-cocktail-haldiram.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-samosa-cocktail-haldiram.jpg,gm,,,
,Deep Jumbo Punjabi Samosa - 8pc,,My Store,,Appetizers,Appetizers,TRUE,pcs,8,,,,,,,,,0,shopify,100,deny,manual,$8.29,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-samosa-deep.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-samosa-deep.jpg,pcs,,,
,Deep Jalapeno Cheese Samosa - 24ct,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,14.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-samosa-jalapeno-cheese-paneer-deep.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-samosa-jalapeno-cheese-paneer-deep.jpg,,,,
,Deep Frozen Party Samosas Potato Peas - 24Count,,My Store,,Appetizers,Appetizers,TRUE,Count,24,,,,,,,,,0,shopify,100,deny,manual,$11.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-samosa-party-deep.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-samosa-party-deep.jpg,Count,,,
,Deep Fro Potato Pea Samosa - 36pc,,My Store,,Appetizers,Appetizers,TRUE,Count,36,,,,,,,,,0,shopify,100,deny,manual,$14.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-samosa-party-deep-36.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-samosa-party-deep-36.jpg,Count,,,
,Deep Fro Spinach Paneer Samosa - 24pc,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,14.29,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-samosa-spinach-paneer-deep.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-samosa-spinach-paneer-deep.jpg,,,,
,Deep Fro Spinach Paneer Samosa - 36ct,,My Store,,Appetizers,Appetizers,TRUE,Count,36,,,,,,,,,0,shopify,100,deny,manual,$19.79,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-samosa-spinach-paneer-deep-36.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-samosa-spinach-paneer-deep-36.jpg,Count,,,
,Deep Fro Cktl Spring Roll - 35pcs,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-spring-rolls-cocktail-deep-35.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-spring-rolls-cocktail-deep-35.jpg,,,,
,Deep Fro Dahi Vada - 9oz/10ct,,My Store,,Appetizers,Appetizers,TRUE,oz,9,,,,,,,,,0,shopify,100,deny,manual,$3.29,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-vada-deep.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-appetizer-vada-deep.jpg,oz,,,
,Anand Frozen Banana Fry - 1lb,,My Store,,Appetizers,Appetizers,TRUE,LB,1,,,,,,,,,0,shopify,100,deny,manual,$4.69,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-banana-fry-anand-454.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-banana-fry-anand-454.jpg,LB,,,
,Udupi Masala Dosa - 14oz/4pc,,My Store,,Appetizers,Appetizers,TRUE,oz,14,,,,,,,,,0,shopify,100,deny,manual,$3.29,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-dosa-masala-udupi.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-dosa-masala-udupi.jpg,oz,,,
,Udupi Masala Idli - 9oz,,My Store,,Appetizers,Appetizers,TRUE,oz,9,,,,,,,,,0,shopify,100,deny,manual,$2.79,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-idli-masala-udupi.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-idli-masala-udupi.jpg,oz,,,
,Udupi Idli - 9oz,,My Store,,Appetizers,Appetizers,TRUE,oz,9,,,,,,,,,0,shopify,100,deny,manual,$2.79,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-idli-udupi.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-idli-udupi.jpg,oz,,,
,Udupi Frozen Idli Idly With Chutney 24 Count,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-idli-udupi-24.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-idli-udupi-24.jpg,,,,
,Udupi Mendu Vada - 6oz/8pc,,My Store,,Appetizers,Appetizers,TRUE,oz,6,,,,,,,,,0,shopify,100,deny,manual,$3.29,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-medu-vada-udupi.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-medu-vada-udupi.jpg,oz,,,
,Udupi Mendu Vada - 24pc/28.3oz,,My Store,,Appetizers,Appetizers,TRUE,pc,24,,,,,,,,,0,shopify,100,deny,manual,$8.79,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-medu-vada-udupi-24.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-medu-vada-udupi-24.jpg,pc,,,
,Deep Fro Onion Pakora - 10oz,,My Store,,Appetizers,Appetizers,TRUE,oz,10,,,,,,,,,0,shopify,100,deny,manual,$3.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-onion-pakora-deep.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-onion-pakora-deep.jpg,oz,,,
,Udupi Onion Uttapam - 4pcs,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.29,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-onion-uttapam-deep.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-onion-uttapam-deep.jpg,,,,
,Nanak Paneer Pakora - 16oz/454gm,,My Store,,Appetizers,Appetizers,TRUE,oz,16,,,,,,,,,0,shopify,100,deny,manual,$9.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-paneer-pakoda-nanak.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-paneer-pakoda-nanak.jpg,oz,,,
,Deep Fro Patra - 14oz,,My Store,,Appetizers,Appetizers,TRUE,oz,14,,,,,,,,,0,shopify,100,deny,manual,$3.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-patra-deep.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-patra-deep.jpg,oz,,,
,Nanak Veggie Burger - 640gm,,My Store,,Appetizers,Appetizers,TRUE,gm,640,,,,,,,,,0,shopify,100,deny,manual,$14.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-patties-burger-veggie-nanak.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-patties-burger-veggie-nanak.jpg,gm,,,
,Deep Fro Ponk With Sev - 6oz,,My Store,,Appetizers,Appetizers,TRUE,oz,6,,,,,,,,,0,shopify,100,deny,manual,$7.19,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-ponk-deep.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-ponk-deep.jpg,oz,,,
,Deep Fro Spinach Pakora - 10oz,,My Store,,Appetizers,Appetizers,TRUE,oz,10,,,,,,,,,0,shopify,100,deny,manual,$4.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-spinach-pakora-deep.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-spinach-pakora-deep.jpg,oz,,,
,Deep Fro Ratalu Tikki - 12oz,,My Store,,Appetizers,Appetizers,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-tikki-ratalu-deep.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-tikki-ratalu-deep.jpg,,,,
