Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Allergen information (product.metafields.shopify.allergen-information),Dietary preferences (product.metafields.shopify.dietary-preferences),Fat content (product.metafields.shopify.fat-content),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
,DD Grated Coconut - 1LB,,My Store,,Fruits,Fruits,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,4.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-fruits-coconut-dailydelight.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-fruits-coconut-dailydelight.jpg,lb,,,active
,DD Sliced Coconut - 1lb/400gm,,My Store,,Fruits,Fruits,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,5.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-fruits-coconut-sliced-dailydelight.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-fruits-coconut-sliced-dailydelight.jpg,lb,,,active
,Deep IQF Green Mango Slices - 12 oz,,My Store,,Fruits,Fruits,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.09,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-fruits-green-mango-diced-deep.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-fruits-green-mango-diced-deep.jpg,,,,active
,Vadilal Guvar - 312 gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-vegetables-guvar-vadilal-11-cd578.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-vegetables-guvar-vadilal-11-cd578.jpg,g,,,active
,Vadilal Cassava Chunks - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777093665.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777093665.jpg,g,,,active
,Vadilal Tindora - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-vegetable-tindora-vadilal-312-a4eef.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-vegetable-tindora-vadilal-312-a4eef.jpg,g,,,active
,DD DrumSticks - 14oz,,My Store,,Vegetables,Vegetables,TRUE,oz,14,,,,,,,,,0,shopify,100,deny,manual,4.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-vegetable-drumsticks-dd-14-6f99c.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-vegetable-drumsticks-dd-14-6f99c.jpg,oz,,,active
,Vadilal Cauliflower - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777010662-67a4b.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777010662-67a4b.jpg,g,,,active
,Vadilal Carrot - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.89,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777012666-57c0b.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777012666-57c0b.jpg,g,,,active
,Vadilal Sweet Corn - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777015667.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777015667.jpg,g,,,active
,Vadilal Dudhi - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777019665-202b8.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777019665-202b8.jpg,g,,,active
,Vadilal Punjabi Tinda - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777035665-8bb9d.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777035665-8bb9d.jpg,g,,,active
,Vadilal Sarson - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777039663.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777039663.jpg,g,,,active
,Vadilal Val Papdi - 312gm,,My Store,,Vegetables,Vegetables,TRUE,oz,11,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777041666.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777041666.jpg,oz,,,active
,Vadilal Arwi - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777051665-abf8f.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777051665-abf8f.jpg,g,,,active
,Vadilal Lotus Root - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,3.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777069660-8ccba.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777069660-8ccba.jpg,g,,,active
,Vadilal Sambar Mix - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,3.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777074664-e170d.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777074664-e170d.jpg,g,,,active
,Vadilal Ravaiya - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777075661.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777075661.jpg,g,,,active
,Vadilal Cassava Cuts - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,3.69,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777094662.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777094662.jpg,g,,,active
,Vadilal Orange Pumpkin - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,3.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777189092-623e4.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777189092-623e4.jpg,g,,,active
,Vadilai Green Cut Mango - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,3.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777242667.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777242667.jpg,g,,,active
,Vadilal Ber - 312gm,,My Store,,Vegetables,Vegetables,TRUE,oz,11,,,,,,,,,0,shopify,100,deny,manual,3.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777248669.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777248669.jpg,oz,,,active
,Deep IQF Aviyal Mix - 14oz,,My Store,,Vegetables,Vegetables,TRUE,oz,14,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/011433160780.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/011433160780.jpg,oz,,,active
,Deep IQF Tuvar Lilva - 24oz,,My Store,,Vegetables,Vegetables,TRUE,oz,24,,,,,,,,,0,shopify,100,deny,manual,7.19,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/011433161671.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/011433161671.jpg,oz,,,active
,Deep Water Chestnut Singoda,,My Store,,Vegetables,Vegetables,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-11433153126-b721c.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-11433153126-b721c.jpg,,,,active
,DD Frozen Chinese Potato Cooked 400gm,,My Store,,Vegetables,Vegetables,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/664648729039.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/664648729039.jpg,,,,active
,Vadilal Karela - 312 gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-723246163994-72716.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-723246163994-72716.jpg,g,,,active
,Laxmi Fro Surti Papdi Lil - 310gm,,My Store,,Vegetables,Vegetables,TRUE,g,300,,,,,,,,,0,shopify,100,deny,manual,3.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-723246165233-b3df6.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-723246165233-b3df6.jpg,g,,,active
,Vadilal Fansi - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-723246164915-c8ff8.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-723246164915-c8ff8.jpg,g,,,active
,Vadilal Dum Aloo - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_4c2027d7-f3b3-1b25-0ecf-ede85af60c41-3191e.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_4c2027d7-f3b3-1b25-0ecf-ede85af60c41-3191e.jpg,g,,,active
,Shana Snake gourd - 12oz/300gm,,My Store,,Vegetables,Vegetables,TRUE,oz/gm,12/300,,,,,,,,,0,shopify,100,deny,manual,1.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_7f5a5cb6-62af-3687-c328-26bb78c67ae3-56545.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_7f5a5cb6-62af-3687-c328-26bb78c67ae3-56545.jpg,oz/gm,,,active
,Anand Frozen Avial Mix (Mixed Veg) 1LB,,My Store,,Vegetables,Vegetables,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-avial-mix-veg-anand-1-lb-344f7.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-avial-mix-veg-anand-1-lb-344f7.jpg,,,,active
,Vadilal Bulk Mixed Vegetables (Indian Style ) - 908gm,,My Store,,Vegetables,Vegetables,TRUE,g,908,,,,,,,,,0,shopify,100,deny,manual,6.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-bulk-mixed-indian-vegetables-vadilal-908-b4a9b.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-bulk-mixed-indian-vegetables-vadilal-908-b4a9b.jpg,g,,,active
,Vadilal Methi Block - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,3.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_9ba7ac6a-6c17-f258-d2fc-0d0e105038cc-2ae7f.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_9ba7ac6a-6c17-f258-d2fc-0d0e105038cc-2ae7f.jpg,g,,,active
,Vadilal Mixed Veg (Indian Style) - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-mixed-veg-indian-vadilal-312-f197a.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-mixed-veg-indian-vadilal-312-f197a.jpg,g,,,active
,Vadilal Bhindi Cuts - 312 gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-vegetable-bhindi-vadilal-312-bbfac.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-vegetable-bhindi-vadilal-312-bbfac.jpg,g,,,active
,Anand Frozen Green Cut Mango Blanched - 1LB,,My Store,,Vegetables,Vegetables,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,4.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-vegetable-green-cut-mango-blanch-1lb-c0733.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-vegetable-green-cut-mango-blanch-1lb-c0733.jpg,lb,,,active
,Vadilal Orange Turmeric - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-vegetable-haldi-vadilal-312-ccfd9.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-vegetable-haldi-vadilal-312-ccfd9.jpg,g,,,active
,Vadilal Mixed Vegitables - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-vegetable-mix-vegetables-vadilal-11-4a61a.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-vegetable-mix-vegetables-vadilal-11-4a61a.jpg,g,,,active
,Vadilal Bhindi Whole - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_c4ef81b7-b11b-4542-8430-361c74f3ca6d-d1a18.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_c4ef81b7-b11b-4542-8430-361c74f3ca6d-d1a18.jpg,g,,,active
,Telugu Foods Chintha Chiguru - 100gm,,My Store,,Vegetables,Vegetables,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,5.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_fbd0f46b-a3b7-471d-ea68-a97a71b6a6ac-37955.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_fbd0f46b-a3b7-471d-ea68-a97a71b6a6ac-37955.jpg,g,,,active
,Anand Fro Yam/Suran - 1lb,,My Store,,Vegetables,Vegetables,TRUE,g,454,,,,,,,,,0,shopify,100,deny,manual,3.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-878776008120-c7a3f.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-878776008120-c7a3f.jpg,g,,,active
,Vadilal Frozen Falsa 312gm,,My Store,,Vegetables,Vegetables,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-vadilal-frozen-falsa-312-gm-904b4.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-vadilal-frozen-falsa-312-gm-904b4.jpg,,,,active
,Vadilal Frozen Lila Lahsun 312gm,,My Store,,Vegetables,Vegetables,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-vadilal-frozen-lila-lahsun-312-gm-3c2f9.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-vadilal-frozen-lila-lahsun-312-gm-3c2f9.jpg,,,,active
,Vadilal Frozen Tender Jackfruit Cuts 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,3.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-fruits-jackfruit-cuts-vadilal-312-90a2d.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-fruits-jackfruit-cuts-vadilal-312-90a2d.jpg,g,,,active
,Deep IQF Arvi - 12oz,,My Store,,Vegetables,Vegetables,TRUE,oz,12,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-vegetable-arbi-deep-469a7.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-vegetable-arbi-deep-469a7.jpg,oz,,,active
,Deep IQF Baby Bhindi - 12oz,,My Store,,Vegetables,Vegetables,TRUE,oz,12,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-vegetable-bhindi-baby-deep-6dd5f.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-vegetable-bhindi-baby-deep-6dd5f.jpg,oz,,,active
,Deep IQF Green Peas - 2LB,,My Store,,Vegetables,Vegetables,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,5.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-vegetable-peas-deep.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-vegetable-peas-deep.jpg,lb,,,active
,Deep IQF Parval - 12oz,,My Store,,Vegetables,Vegetables,TRUE,oz,12,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-vegetable-parval-deep.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-vegetable-parval-deep.jpg,oz,,,active
,Vadilal Quick Treat Frozen Green Peas & Carrots - 312gm,,My Store,,Vegetables,Vegetables,TRUE,g,312,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-vegetable-peas-carr-vadilal-312.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-vegetable-peas-carr-vadilal-312.jpg,g,,,active
,Deep IQF Mix Vegetables - 2lb,,My Store,,Vegetables,Vegetables,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,5.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-vegetable-mix-deep.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-vegetable-mix-deep.jpg,lb,,,active
,Deep IQF Dum Aloo - 12oz,,My Store,,Vegetables,Vegetables,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-vegetable-dumaloo-deep.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-vegetable-dumaloo-deep.jpg,,,,active
,Deep IQF Fansi - 12oz,,My Store,,Vegetables,Vegetables,TRUE,oz,12,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-vegetable-fansi-deep.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-vegetable-fansi-deep.jpg,oz,,,active
