Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Allergen information (product.metafields.shopify.allergen-information),Dietary preferences (product.metafields.shopify.dietary-preferences),Fat content (product.metafields.shopify.fat-content),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
,Grb Dharwad Peda 340gm,,My Store,,Sweets,Sweets,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,16.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8906010365707-f0bce.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8906010365707-f0bce.jpg,,,,active
,GRB Mysore Pak - 340gm,,My Store,,Sweets,Sweets,TRUE,g,340,,,,,,,,,0,shopify,100,deny,manual,11.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8906010365868.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8906010365868.jpg,g,,,active
,GRB Rasmalai Cans - 1KG,,My Store,,Sweets,Sweets,TRUE,kg,1,,,,,,,,,0,shopify,100,deny,manual,9.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8906010367398-02968.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8906010367398-02968.jpg,kg,,,active
,GRB Gulab Jamun Cans - 1KG,,My Store,,Sweets,Sweets,TRUE,kg,1,,,,,,,,,0,shopify,100,deny,manual,8.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8906010367732.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8906010367732.jpg,kg,,,active
,GRB Rasogolla Cans - 1KG,,My Store,,Sweets,Sweets,TRUE,kg,1,,,,,,,,,0,shopify,100,deny,manual,8.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8906010367756.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8906010367756.jpg,kg,,,active
,GRB Bombay Halwa - 200gm,,My Store,,Sweets,Sweets,TRUE,g,200,,,,,,,,,0,shopify,100,deny,manual,4.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8906010367992-a8c07.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8906010367992-a8c07.jpg,g,,,active
,GRB Ghee Soan Papdi (Butter Scotch) - 500gm,,My Store,,Sweets,Sweets,TRUE,g,500,,,,,,,,,0,shopify,100,deny,manual,5.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8906010368074-2a64b.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8906010368074-2a64b.jpg,g,,,active
,GRB Ghee Soan Papdi - 500gm,,My Store,,Sweets,Sweets,TRUE,g,500,,,,,,,,,0,shopify,100,deny,manual,6.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8906010369514-c435e.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8906010369514-c435e.jpg,g,,,active
,The Grand Sweets & Snacks Kanjee Kanji Mavu - 450gm,,My Store,,Sweets,Sweets,TRUE,g,450,,,,,,,,,0,shopify,100,deny,manual,8.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8906079920763-cb53c.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8906079920763-cb53c.jpg,g,,,active
,Swetha Peanut Bar Chikki Bar- 200gm,,My Store,,Sweets,Sweets,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-chikki-peanut-bar-swetha-200-ae9fa.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-chikki-peanut-bar-swetha-200-ae9fa.jpg,,,,active
,Swagruha Mixed Sweets - 1LB,,My Store,,Sweets,Sweets,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,12.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_06883942-ac24-f2dd-ae38-b55f19d588cc-93a7f.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_06883942-ac24-f2dd-ae38-b55f19d588cc-93a7f.jpg,lb,,,active
,Saral Masala Boondi - 400gm,,My Store,,Sweets,Sweets,TRUE,g,400,,,,,,,,,0,shopify,100,deny,manual,3.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_0aef9632-c77f-9ea3-560f-0967adaa087b-351fd.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_0aef9632-c77f-9ea3-560f-0967adaa087b-351fd.jpg,g,,,active
,Swagat Laddu Kurmura - 80gm,,My Store,,Sweets,Sweets,TRUE,g,80,,,,,,,,,0,shopify,100,deny,manual,2.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_0c3429fb-6c7f-872f-924e-c165f3b2f703-46d7b.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_0c3429fb-6c7f-872f-924e-c165f3b2f703-46d7b.jpg,g,,,active
,Mopleez Soan Cake - 200gm,,My Store,,Sweets,Sweets,TRUE,g,200,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_1db2f507-9b7b-d554-23e5-5dfa31cad416-3cd64.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_1db2f507-9b7b-d554-23e5-5dfa31cad416-3cd64.jpg,g,,,active
,Swagruha Motichoor Laddu - 0.5LB,,My Store,,Sweets,Sweets,TRUE,lb,0.5,,,,,,,,,0,shopify,100,deny,manual,4.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_2237a442-6f5c-d1a7-43b4-8d3703846021-a882e.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_2237a442-6f5c-d1a7-43b4-8d3703846021-a882e.jpg,lb,,,active
,Swagat Chikki Peanut -7oz,,My Store,,Sweets,Sweets,TRUE,oz,7,,,,,,,,,0,shopify,100,deny,manual,3.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_242b3975-657b-45b3-daed-5f45f4351d80-e0f6c.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_242b3975-657b-45b3-daed-5f45f4351d80-e0f6c.jpg,oz,,,active
,Swagruha Kalakhand - 0.5LB,,My Store,,Sweets,Sweets,TRUE,lb,0.5,,,,,,,,,0,shopify,100,deny,manual,5.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_2cac97c5-56e0-16d3-dbe5-7050d3676f8e-985fb.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_2cac97c5-56e0-16d3-dbe5-7050d3676f8e-985fb.jpg,lb,,,active
,Swagath Milk Cake - 0.5LB,,My Store,,Sweets,Sweets,TRUE,lb,0.5,,,,,,,,,0,shopify,100,deny,manual,4.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_2ce3e7fc-3754-624b-a158-751f566532c1-a434c.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_2ce3e7fc-3754-624b-a158-751f566532c1-a434c.jpg,lb,,,active
,GRB Ghee Soan Papdi - 250gm,,My Store,,Sweets,Sweets,TRUE,g,250,,,,,,,,,0,shopify,100,deny,manual,3.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_33543c9f-674e-0e43-714a-40bdb604d61d-9166d.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_33543c9f-674e-0e43-714a-40bdb604d61d-9166d.jpg,g,,,active
,Fresh Boondi Laddu - 4Count,,My Store,,Sweets,Sweets,TRUE,Count,4,,,,,,,,,0,shopify,100,deny,manual,5.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_4b3c8ebb-43fd-ddff-6fe2-5321867210cd-bce05.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_4b3c8ebb-43fd-ddff-6fe2-5321867210cd-bce05.jpg,Count,,,active
,Khushboo Revadi (Sugar) - 200gm,,My Store,,Sweets,Sweets,TRUE,g,200,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_58878911-9be0-39aa-0412-489f3fc25afb-7347b.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_58878911-9be0-39aa-0412-489f3fc25afb-7347b.jpg,g,,,active
,BC Soan Papdi Kesar - 500gm,,My Store,,Sweets,Sweets,TRUE,g,500,,,,,,,,,0,shopify,100,deny,manual,6.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_6f4b26d4-8956-98a4-cd0c-b96bf6278bac-435df.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_6f4b26d4-8956-98a4-cd0c-b96bf6278bac-435df.jpg,g,,,active
,Surati Sesame Chikki - 200gm,,My Store,,Sweets,Sweets,TRUE,g,200,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_6f5b91d5-64d7-183d-1265-8e966f03e1cf-ef84b.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_6f5b91d5-64d7-183d-1265-8e966f03e1cf-ef84b.jpg,g,,,active
,GRB Ghee Soan Papdi (Pineapple) - 250gm,,My Store,,Sweets,Sweets,TRUE,g,250,,,,,,,,,0,shopify,100,deny,manual,3.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_7648c759-e008-23aa-8f09-5808081507e4-46efd.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_7648c759-e008-23aa-8f09-5808081507e4-46efd.jpg,g,,,active
,Swagruha Black Cham Cham - 0.5LB,,My Store,,Sweets,Sweets,TRUE,lb,0.5,,,,,,,,,0,shopify,100,deny,manual,5.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_78e23a1e-f648-1885-92d7-ba14cf6d481d-d2e3c.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_78e23a1e-f648-1885-92d7-ba14cf6d481d-d2e3c.jpg,lb,,,active
,Khushboo Gur Revadi - 200gm,,My Store,,Sweets,Sweets,TRUE,g,200,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_7ce1bdde-40dd-93de-fc15-79d59dd0d79c-fc28d.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_7ce1bdde-40dd-93de-fc15-79d59dd0d79c-fc28d.jpg,g,,,active
,GRB Pineapple Halwa - 200gm,,My Store,,Sweets,Sweets,TRUE,g,200,,,,,,,,,0,shopify,100,deny,manual,4.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_8fb2df75-f44a-05df-7286-92085eaa2a9d-c7082.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_8fb2df75-f44a-05df-7286-92085eaa2a9d-c7082.jpg,g,,,active
,GRB Ghee Soan Papdi (Orange) - 250gm,,My Store,,Sweets,Sweets,TRUE,g,250,,,,,,,,,0,shopify,100,deny,manual,3.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_93b7621d-7960-9004-0055-598faacb2c8b-8d2e6.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_93b7621d-7960-9004-0055-598faacb2c8b-8d2e6.jpg,g,,,active
,Punjabi Sweet Kalakand - 1Box,,My Store,,Sweets,Sweets,TRUE,Box,1,,,,,,,,,0,shopify,100,deny,manual,10.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_950bea00-a505-d7e1-11c3-d90c9cf72bf4-0762d.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_950bea00-a505-d7e1-11c3-d90c9cf72bf4-0762d.jpg,Box,,,active
,Swagruha Yellow Cham Cham - 0.5LB,,My Store,,Sweets,Sweets,TRUE,lb,0.5,,,,,,,,,0,shopify,100,deny,manual,4.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_98073c29-196f-c461-9833-0407eed899c4-4ddc7.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_98073c29-196f-c461-9833-0407eed899c4-4ddc7.jpg,lb,,,active
,Punjabi Motichoor Laddu - 1Box,,My Store,,Sweets,Sweets,TRUE,Box,1,,,,,,,,,0,shopify,100,deny,manual,8.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_da0a6aaf-36d8-8919-38e6-1311dcbdb0c4-b4dee.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_da0a6aaf-36d8-8919-38e6-1311dcbdb0c4-b4dee.jpg,Box,,,active
,Surati Peanut Ladoo - 200gm,,My Store,,Sweets,Sweets,TRUE,g,200,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_e10a982c-5c84-3223-9a73-1c8df8582694-1da67.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_e10a982c-5c84-3223-9a73-1c8df8582694-1da67.jpg,g,,,active
,Swetha Peanut Balls - 100gm,,My Store,,Sweets,Sweets,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,1.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-snack-balls-peanut-swetha-100-5e00f.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-snack-balls-peanut-swetha-100-5e00f.jpg,g,,,active
,Swetha Peanut Bar - 100gm,,My Store,,Sweets,Sweets,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,0.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-snack-bar-chikki-peanut-swetha-100-eb1a4.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-snack-bar-chikki-peanut-swetha-100-eb1a4.jpg,g,,,active
,Deccan Fresh Sunnundalu - 200gm,,My Store,,Sweets,Sweets,TRUE,g,200,,,,,,,,,0,shopify,100,deny,manual,3.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-snack-chikki-rajgira-deep-35-166c6.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-snack-chikki-rajgira-deep-35-166c6.jpg,g,,,active
,Laxmi Peanut Laddu 200gm,,My Store,,Sweets,Sweets,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-snacks-peanut-laddu-laxmi-200-d84a4.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-snacks-peanut-laddu-laxmi-200-d84a4.jpg,,,,active
,Gharana Sweet Shakkar Para - 7oz,,My Store,,Sweets,Sweets,TRUE,oz,7,,,,,,,,,0,shopify,100,deny,manual,4.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-119664-aff52.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-119664-aff52.jpg,oz,,,active
,Swagruha Kajjikayalu - 1Piece,,My Store,,Sweets,Sweets,TRUE,Piece,1,,,,,,,,,0,shopify,100,deny,manual,1.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagruha-kajjikayalu-1-571a8.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagruha-kajjikayalu-1-571a8.jpg,Piece,,,active
,GRB Cham Cham - 1KG,,My Store,,Sweets,Sweets,TRUE,kg,1,,,,,,,,,0,shopify,100,deny,manual,8.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-sweets-chamcham-grb-1.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-sweets-chamcham-grb-1.jpg,kg,,,active
,MTR Gulab Jamun Tin - 1KG,,My Store,,Sweets,Sweets,TRUE,kg,1,,,,,,,,,0,shopify,100,deny,manual,7.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-sweets-gulabjamun-mtr.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-sweets-gulabjamun-mtr.jpg,kg,,,active
,Haldiram's White Rasbhari (Canned) - 2.2LB,,My Store,,Sweets,Sweets,TRUE,lb,2.2,,,,,,,,,0,shopify,100,deny,manual,10.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-sweets-rasbhari-white-haldiram.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-sweets-rasbhari-white-haldiram.jpg,lb,,,active
,HR Premium Soan Papdi - 250gm,,My Store,,Sweets,Sweets,TRUE,g,250,,,,,,,,,0,shopify,100,deny,manual,6.59,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-sweets-sonpapdi-haldiram-8.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-sweets-sonpapdi-haldiram-8.jpg,g,,,active
,Mopleez Soan Papdi - 250gm,,My Store,,Sweets,Sweets,TRUE,g,250,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-sweets-sonpapdi-mopleez-250.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-sweets-sonpapdi-mopleez-250.jpg,g,,,active
,Britannia Fruit Cake - 250gm,,My Store,,Sweets,Sweets,TRUE,g,250,,,,,,,,,0,shopify,100,deny,manual,4.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/snack-cake-fruit-sliced-britannia.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/snack-cake-fruit-sliced-britannia.jpg,g,,,active
,Surati Peanut Chikki - 200gm,,My Store,,Sweets,Sweets,TRUE,g,200,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/snack-chikki-peanut-surati-7.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/snack-chikki-peanut-surati-7.jpg,g,,,active
,Bansi Rajgira Chikki - 100gm,,My Store,,Sweets,Sweets,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/snack-chikki-rajgira-bansi.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/snack-chikki-rajgira-bansi.jpg,g,,,active
,Surati Rajgira Chikki - 200gm,,My Store,,Sweets,Sweets,TRUE,g,200,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/snack-chikki-rajgira-surati-7.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/snack-chikki-rajgira-surati-7.jpg,g,,,active
,Mazza Gur Rewri - 400gm,,My Store,,Sweets,Sweets,TRUE,g,400,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/snack-gur-rewri-mazza-400.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/snack-gur-rewri-mazza-400.jpg,g,,,active
,Bansi Punjabi Wadi - 7oz,,My Store,,Sweets,Sweets,TRUE,oz,7,,,,,,,,,0,shopify,100,deny,manual,3.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/snack-wadi-punjabi-bansi-7.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/snack-wadi-punjabi-bansi-7.jpg,oz,,,active
,Bansi Peanut Chikki- 3.5oz,,My Store,,Snacks,Snacks,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.19,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-011433153003-fae44.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-011433153003-fae44.jpg,,,,active
,Spicy World SkinLess Peanuts - 2lb,,My Store,,Snacks,Snacks,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/692991300827.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/692991300827.jpg,,,,active
